,X1,X2
824519,-4.505067988,-2.019427466
167193,-1.85454917,-0.678702777
1063872,3.843153587,-7.495850037
286716,4.877278465,-4.58604725
470631,8.815839455,4.594090543
839501,9.365434504,9.214536178
958960,3.155220321,-0.25861234
411986,1.621029626,-0.33137987
853741,13.9893457,1.096504781
458890,2.872415172,1.103265995
401824,7.317136289,-1.87448445
667245,12.89093235,1.135814003
909134,11.29407246,4.839940031
26046,9.152434082,0.283987476
782162,7.157065629,-4.439554855
119432,6.33019281,-2.395443272
1023996,8.067783772,-2.603878935
885836,2.963089222,-7.164694597
713895,7.404962607,-5.806751496
27245,9.27628439,4.291425685
576635,1.568957266,1.835037599
952510,4.467373062,1.808565647
613266,3.829781166,-2.133836878
741398,5.901723412,-3.144769583
507160,12.68010271,0.523763993
289533,11.06969149,1.041069094
994115,2.097885958,4.886273528
637397,6.578357664,4.197686843
212822,-8.074129963,2.295952778
840392,13.07170705,-0.312550605
1073636,2.774372061,8.737201223
271284,0.062496522,6.192375401
371159,12.06943481,-3.49775093
595828,9.988893524,-0.451852123
590651,14.82237125,0.069776381
378925,4.381950546,-7.499626284
321632,6.796948195,-5.991092326
104634,9.927166261,-3.043763319
451159,14.82237125,0.069776381
343711,5.412554159,-3.804498658
608527,0.280320533,-5.398207966
683951,0.626396256,-0.584099728
464265,12.68010271,0.523763993
662139,12.77929479,0.400694591
81368,1.665807982,-5.780657478
644915,12.3001676,-2.693211796
880818,4.621863047,1.868950801
224230,-8.682144374,2.111611948
913805,12.46369264,-0.496891435
250312,2.348154302,-6.922414893
105201,3.796114773,-8.191422997
757675,0.580179434,-3.956331527
888712,10.31877061,-3.880077917
977618,0.090935639,3.139807943
386449,4.459138903,-4.533293697
769729,14.78823086,-1.379545643
470080,6.201832202,-6.92918222
81733,9.757795009,-3.368845787
410085,0.142919999,-6.050637136
376991,-2.776652678,3.341943535
829046,12.11647362,-2.80217797
1017818,3.9988599,-7.818822703
130987,11.41855294,3.837438073
288511,14.86941007,0.765349341
755659,-1.163771589,-4.173313139
65455,6.667890443,-6.335750705
784087,3.846383463,4.154424195
431481,11.65801279,-4.32687465
680197,2.052744506,-1.642527117
407743,5.508052724,2.179293369
348206,1.686756457,10.0672181
610873,13.22969775,5.144209628
35148,12.68010271,0.523763993
156333,5.514399726,-0.090393967
1014592,14.82237125,0.069776381
654399,8.106191193,-5.418351538
717434,1.456709388,-1.459581688
334896,11.74028542,-0.37783551
390278,4.404129185,-8.007082166
279612,12.11912711,1.034996123
726555,1.858697677,1.453288176
682519,-7.347910707,1.237002097
360030,10.82498724,-3.300146251
266617,12.68010271,0.523763993
1028798,9.913501322,-3.691818453
1055921,8.676997042,-4.861767003
659733,13.34027039,-0.110537539
14758,4.75387173,-5.660174116
853673,14.78823086,-1.379545643
215249,12.17413683,4.508784592
1011060,7.157065629,-4.439554855
724780,14.26139566,0.581008511
959161,-2.880519097,4.746726583
732537,9.927166261,-3.043763319
843526,2.697701418,-8.152113775
772933,14.18021645,-1.563886473
910768,5.182838645,1.357718671
935856,0.45994708,3.484822911
259063,5.511746242,-3.92756806
125759,14.86941007,0.765349341
737364,6.743282645,-3.095784375
62621,4.621863047,1.868950801
719783,-5.191977219,1.431069619
32819,1.347769023,-7.672245324
1017129,9.192747582,0.264411565
167473,7.58650052,-5.878395521
848423,9.71340968,-0.227244654
389283,11.5111127,0.850655292
1010244,12.67744922,-3.3134101
38230,-4.044623054,-2.322092324
452125,12.06943481,-3.49775093
288507,6.11872062,6.200808292
254581,11.47431882,-4.435840825
249969,9.366190664,-2.532531189
97534,-1.290717124,3.102495925
83571,12.68010271,0.523763993
375525,10.86630441,-4.620181655
569008,7.440989966,-1.922059577
927765,0.183707114,-5.960971399
504602,4.868551401,4.382804608
880283,8.485370139,9.545691618
41281,3.915748318,5.31116781
981968,9.988893524,-0.451852123
679963,5.908156766,3.308914972
263125,-1.843935143,-7.212184741
182046,8.714205604,-5.234010708
983740,10.63104833,1.181810732
388982,9.71340968,-0.227244654
937051,7.623497365,-0.136642666
561782,5.952542096,0.167313839
1136363,9.834606503,-0.056980538
977486,4.228203148,-5.79308957
1084256,9.540551809,0.165182214
763881,14.26139566,0.581008511
989688,9.71340968,-0.227244654
425167,9.537536253,-0.848292467
939400,8.507625791,-5.186849471
84420,3.265792953,-5.513359507
794315,7.275319225,8.849881428
621335,14.78823086,-1.379545643
925696,5.963922644,-4.964363926
549194,2.324462014,3.419834863
182393,7.26506393,0.291933019
451394,-1.532461368,5.487075749
648125,11.02071375,1.074305345
158824,3.169087601,-7.255541718
984281,1.362275794,-2.331344981
716537,-0.315890854,-9.310180516
363096,8.374418249,4.784504345
409780,7.708740635,-2.710799048
98751,13.38133129,0.91216395
132829,14.86941007,0.765349341
586001,11.23640926,-2.471022531
1073913,9.71340968,-0.227244654
1045705,10.59425445,-4.104685385
774263,5.046283992,-6.373419312
39934,14.86941007,0.765349341
418342,12.68010271,0.523763993
1052397,10.53715501,-1.500266235
337299,9.285011453,-4.677426173
104850,14.82237125,0.069776381
1055000,11.18064338,5.802256367
672371,6.017775093,2.401242497
1002396,-2.540886342,1.28449224
737504,12.03529441,-4.947072955
543534,3.689357229,6.309082516
532244,13.42837011,1.60773691
744693,10.47941479,5.41385641
668720,0.194505204,-1.336749516
589642,6.154793388,-7.62475518
498281,3.845997903,-3.753222701
853350,5.373921106,-7.416669143
276738,9.273999999,-1.488307214
737297,12.11912711,1.034996123
994348,2.78129257,8.310580689
653840,3.465345352,0.567652772
58071,8.662035138,0.507637528
1123792,5.467360913,-0.785966927
645168,4.596260285,-1.100999909
828118,11.23906274,1.366151562
1091026,13.9893457,1.096504781
978948,1.51512875,-5.895686493
715944,12.06943481,-3.49775093
660840,14.86941007,0.765349341
1008986,13.3471909,-0.537158074
291213,-6.067792892,-4.910901591
333671,2.966319097,4.485579635
804650,1.023653175,-7.414320333
1057629,5.750166062,-2.147845262
366289,4.584866202,-3.872802055
455075,9.710756196,-4.064418747
1078037,-1.843935143,-7.212184741
550308,-3.33607798,-2.346318765
571724,5.791499234,-4.906939136
62867,9.927166261,-3.043763319
599893,0.622705598,4.279339073
1131123,-0.29194329,-3.293385037
544294,0.23753563,1.769752694
378950,9.365434504,9.214536178
180403,0.762401311,-2.27460218
236725,14.86941007,0.765349341
143367,12.68010271,0.523763993
1146167,14.82237125,0.069776381
777138,12.68010271,0.523763993
963992,12.68010271,0.523763993
479289,9.915785713,2.087914446
895355,14.86941007,0.765349341
1100590,7.069239312,-0.507287809
733978,-0.981210119,-1.725007087
843659,1.124106003,-2.688421967
572389,4.25298631,9.635024479
260335,4.164669331,0.157230557
780548,-1.898731535,2.918155094
832478,-2.349134501,-1.825359943
319550,12.11647362,-2.80217797
154320,-0.593385643,-5.177832147
507235,7.475927888,-0.623648354
1017521,9.418343933,-3.351173551
842244,1.034451265,-2.79009845
1039580,8.272369717,0.615142915
897720,12.68010271,0.523763993
510467,9.515744243,-3.872887039
1130317,12.11912711,1.034996123
428597,12.42955224,-1.946213459
30049,13.22969775,5.144209628
676522,14.82237125,0.069776381
262522,14.86941007,0.765349341
61044,9.926410102,8.703304049
934744,8.272369717,0.615142915
644273,2.883153171,5.179889804
968383,14.86941007,0.765349341
789217,12.68010271,0.523763993
241595,8.098557541,5.354644476
671004,0.667654485,2.0842854
880187,5.169315677,-3.7443356
340396,-3.941808,3.249073304
90473,8.716859088,-1.396836615
46664,9.148947463,1.001496812
206789,-0.876866451,-8.798948386
626927,10.15789905,-2.239224184
687889,8.758176252,-2.716872019
407635,-2.058461431,4.575335221
834241,12.11912711,1.034996123
404279,-4.097908693,5.882015099
785143,7.139333261,3.686454713
995158,-1.290717124,3.102495925
581151,1.500509507,-2.196666935
578188,3.484177357,-3.133547826
461144,12.77929479,0.400694591
499974,11.23906274,1.366151562
819450,8.676997042,-4.861767003
1041244,10.47941479,5.41385641
700877,6.154793388,-7.62475518
1135614,6.34310159,9.99967923
848571,5.315025529,-4.16367143
408200,-2.622138759,3.03721102
1144838,12.03529441,-4.947072955
566552,12.11912711,1.034996123
475452,9.981973015,-0.025231588
355843,7.025524923,-5.367163392
690172,12.68010271,0.523763993
773055,-4.733889882,-0.753714375
204936,6.564703124,-4.718965871
1052196,14.18021645,-1.563886473
900958,14.78823086,-1.379545643
24411,0.374577858,-8.621362652
587855,14.82237125,0.069776381
568258,2.273822393,-5.596316648
263467,6.126691524,8.979023802
1052800,14.18021645,-1.563886473
992065,12.62168334,4.959868798
767797,2.82416003,0.791050855
683079,9.979319531,-3.862405681
125544,14.18021645,-1.563886473
834138,13.38133129,0.91216395
727381,10.47676131,1.576682317
686364,12.06943481,-3.49775093
131822,14.82237125,0.069776381
769884,13.9893457,1.096504781
834740,12.12709801,3.813211632
931055,3.044268432,-5.019799613
1128270,2.936998883,7.987608022
482160,11.47431882,-4.435840825
519823,2.203441274,-3.11698975
1067366,6.5015384,-0.71120455
188831,-8.430180532,3.554539258
880199,-0.296016066,-7.202458048
423217,3.796114773,-8.191422997
1145664,2.997229618,-5.715372573
827346,-3.185970806,-0.743987682
465491,-1.263898033,5.689088815
1082333,6.586881763,-5.226421754
316849,11.78865779,5.986597197
557354,1.544804289,0.983337228
1064544,14.82237125,0.069776381
678244,11.90271704,0.014340694
203712,3.534020009,4.689496376
876630,7.9251507,-1.69014362
499555,3.158913839,-6.365473769
175421,6.960473235,-3.794771965
152903,10.15524557,-6.076398277
1145467,10.53442451,8.887644879
578638,-2.500768037,2.406685735
373318,9.101142128,-1.095880347
200047,-4.428338029,-8.155578574
947764,12.68010271,0.523763993
615198,9.871400383,5.229515579
323032,14.86941007,0.765349341
15584,12.0379479,-1.109898862
460136,6.516171177,3.493255802
692213,12.67744922,-3.3134101
322218,1.787178704,-6.411182763
235575,14.86941007,0.765349341
120389,0.936789878,0.798996398
1120186,6.018932362,-1.490575457
1011538,2.044986928,9.183385678
236510,4.148713767,-1.552084115
287940,8.098557541,5.354644476
1061599,10.15789905,-2.239224184
673984,4.634335361,0.240761473
176467,5.889459929,3.823505986
941612,10.47941479,5.41385641
24153,14.82237125,0.069776381
523142,14.78823086,-1.379545643
1076160,2.704817356,-5.002127377
416179,12.51073145,0.198681525
513088,7.66767973,-3.733500537
141733,-4.76074627,-2.475168289
770558,-2.342331227,-8.304198045
911546,9.377026769,-2.031138147
1002466,3.018178093,10.13250301
928271,12.0379479,-1.109898862
346647,11.23906274,1.366151562
339371,13.07170705,-0.312550605
827731,6.355526989,-5.800678524
150674,7.796566953,-6.643066094
461768,1.794099213,-6.837803298
110966,9.98624004,-4.289026216
287752,10.38049787,-1.28816672
285744,14.86941007,0.765349341
888879,4.794932635,-4.637472627
506282,12.68010271,0.523763993
964497,0.315446792,-8.623334038
980881,9.927166261,-3.043763319
201211,1.145023897,-8.044845617
331073,9.71340968,-0.227244654
370031,1.503536485,5.349987832
721811,9.360164597,-0.248105856
134580,12.66872216,5.655441758
348822,12.07208829,0.339423163
