,X1,X2
269212,14.66309596,-0.751623906
73083,3.951726501,-8.89048831
78203,5.748141612,-1.628470558
258674,14.66309596,-0.751623906
245098,11.51686437,1.752349948
108305,5.749680162,-2.143990884
257110,0.794619747,-3.085301533
100696,14.66309596,-0.751623906
155085,5.296411607,7.819061964
158330,-3.983255382,-5.035186148
118477,11.01942584,-4.169342369
14150,7.779453342,1.735079507
289468,12.0858553,-3.220464816
256097,10.27231174,-4.955298455
6898,2.027204193,-2.718189215
290052,7.899286987,3.408455323
214670,9.792092509,4.076984142
182446,14.19737074,-1.41421482
60970,-0.668237239,1.005303443
192374,4.764211172,1.367124828
104209,11.80446641,-3.343829988
303461,14.15944427,-1.453771116
198811,13.61175669,0.616974842
306742,3.855715725,0.557810905
236360,6.423398137,0.873399036
124176,6.805079322,-0.7683046
230487,-2.169711819,-3.300352509
299645,-0.77393926,3.382458548
62611,7.36983068,-2.778543583
227224,11.17153302,-5.149580189
102264,5.141037165,1.641635135
286541,14.66309596,-0.751623906
135914,4.129570063,3.536906152
177131,12.84959252,0.507116372
216795,10.18948612,-1.862489438
5503,13.91598186,-1.537579992
250975,11.30081472,-4.045977197
193206,6.132260025,5.286458741
116906,12.84959252,0.507116372
71322,4.610698138,-2.475319497
152836,3.733142539,8.576388682
118415,8.060842227,1.858444679
248937,7.075121808,-9.116542158
196248,13.29081036,2.764400068
164776,11.75860119,0.688526375
210755,6.941862475,4.981683566
256508,-2.947640047,-1.30230601
145716,12.84959252,0.507116372
185493,12.84959252,0.507116372
261502,11.38673554,4.597721348
266038,13.89314558,0.740340014
183759,11.78316306,-0.441761181
109161,6.95869512,6.585159032
224152,10.42587304,1.933759952
66329,12.71167748,4.954310162
281913,8.740753243,5.44558289
45670,9.663708867,1.823901481
270154,9.652362467,-6.647701249
233344,8.899971643,-1.903679706
91421,10.965337,0.418294398
24817,-0.233883239,-3.994622791
240179,2.055981095,1.770212452
3270,9.138146856,-0.49389069
193073,0.874512995,5.9841826
36705,12.35039534,-4.238539143
77849,-1.012059976,2.437074757
60757,6.523690437,-0.891669772
57982,-0.25671952,-1.716702785
118274,14.19737074,-1.41421482
45013,0.794619747,-3.085301533
160574,7.567243491,-0.65844613
67719,-5.751968501,3.520320355
258836,-4.770353084,-6.241183253
134304,10.11758798,1.344029754
149728,12.63178423,-4.115173971
269372,10.70726192,2.057125124
67347,6.011815133,-1.038536578
295512,3.107320362,0.401613703
5800,5.038051668,5.941260435
104769,8.597279404,0.875023928
138703,8.060842227,1.858444679
238498,3.425949245,-5.20409739
12251,-5.162117709,-5.946227195
153590,6.0182801,-0.417780179
35463,11.78316306,-0.441761181
191862,-1.807664472,8.467520144
208885,-1.060550371,9.25347623
196665,6.757912514,-7.075334732
239561,11.4529219,-5.026215017
109085,11.82795338,6.855005044
48767,3.995553471,-5.078184258
239053,-3.212654318,5.949604969
234175,11.79825326,1.87571512
281838,3.949688244,-1.045827895
56037,10.33539627,5.966320096
135798,5.202212682,-0.733761403
33472,12.10247842,-0.278839714
89275,2.078817375,-0.507707554
265849,5.333304863,-0.094670629
45127,5.344828111,-1.802710819
1956,11.09962955,-5.726642438
75095,4.633221754,4.239053361
230705,7.5787735,-8.414394949
148409,5.965949906,2.993819785
122202,10.91372382,-1.792187264
84260,8.597279404,0.875023928
299477,-1.764054747,3.00379556
94331,-2.585914571,6.289145366
274965,6.322505265,-2.572335013
221308,6.544057356,-4.104171098
249382,-2.182695947,-3.413699917
160003,13.41233017,-2.239727201
24481,-0.537247822,-1.866625091
182819,10.70726192,2.057125124
26134,10.10492671,4.081185177
52641,10.93660022,-1.076533353
258512,2.969405315,4.848807494
306410,10.34727785,7.543833338
303007,11.05735231,-4.129786073
169401,1.556783916,-2.975443063
127287,1.222654366,0.111103471
208177,12.84959252,0.507116372
264648,9.387822422,-5.629626922
193811,1.397918307,-1.624899413
158230,9.382319981,1.700536309
60168,-3.740642785,-0.783238628
100371,11.03604896,-1.227717267
124841,12.84959252,0.507116372
281872,3.382063229,-4.56837948
136708,0.873010074,-1.261036987
82023,13.00942148,2.641034896
297615,-2.548788843,3.923483468
68109,8.829444357,-5.689125755
263161,6.568339617,1.434164957
286897,11.81013484,3.453228362
218074,11.51686437,1.752349948
303627,4.50309292,7.084424761
160657,12.54369626,1.978443982
82319,13.89314558,0.740340014
150475,-2.840910299,-9.69575445
30890,10.97356061,-0.136986006
5242,6.482955992,-6.415902832
147996,9.990962978,-2.08508971
195990,2.412536454,-3.795942346
295530,8.924533516,-3.033967263
164314,0.394544712,-0.944859007
169651,12.0858553,-3.220464816
181374,8.174110623,4.306399053
100518,8.878668289,0.9983891
62362,8.152857542,-2.689635792
31205,7.609520729,-2.255302494
42985,0.721798824,-4.853850198
95696,9.885260957,0.292065396
51992,1.951944999,9.689407689
4443,12.0858553,-3.220464816
211608,12.56820364,0.3837512
87175,11.4772123,0.565161203
177524,14.15944427,-1.453771116
176260,13.89314558,0.740340014
126787,9.52579382,6.271095272
240098,4.30741019,-1.92640371
16537,12.10247842,-0.278839714
64594,12.63178423,-4.115173971
142619,13.76301674,3.585711414
41687,11.03604896,-1.227717267
137596,1.340292708,7.111178739
12806,-4.451277058,-2.084348697
130292,7.640982237,-2.836502598
122392,1.408836543,-3.531848345
44831,9.663708867,1.823901481
252707,-0.384063502,-0.987574316
242117,6.039637951,-2.85544376
61016,5.487319139,2.018095457
96785,11.75860119,0.688526375
279254,12.0858553,-3.220464816
46377,-1.639394929,2.860089262
134336,-0.023000575,2.202932808
51674,14.66309596,-0.751623906
188816,4.710797557,9.850251626
214300,8.597279404,0.875023928
10843,7.874725114,4.538742879
259745,11.05735231,-4.129786073
51826,9.908097237,-1.98585461
118208,12.06455195,-0.318396009
133593,8.766195297,-1.95734831
10688,11.82108954,-0.402204886
145211,-0.837023795,-7.539160003
10298,12.63178423,-4.115173971
283976,6.293204018,-0.915171406
288733,5.074439595,6.496337057
196286,5.965949906,2.993819785
18914,1.03434195,8.118101124
133076,7.149512614,7.283105206
285557,6.104304406,5.649422942
164913,0.393697583,3.004115384
291411,13.87805538,-1.577136288
87571,3.306801386,3.722720972
64973,13.48423363,-1.662664953
61244,7.250544444,-1.555100659
53900,-0.25671952,-1.716702785
28588,12.10934226,6.978370216
268755,14.66309596,-0.751623906
112842,12.10934226,6.978370216
187079,6.057965221,-1.554260686
292093,10.61678516,6.089685268
42390,0.659310475,-3.763118937
198259,7.246297162,1.488979096
70739,4.968699478,-0.225218233
145653,-0.776555711,4.251830207
66352,14.66309596,-0.751623906
125846,14.66309596,-0.751623906
185397,9.990962978,-2.08508971
146360,8.618582758,-2.027044878
216613,6.293204018,-0.915171406
107781,-3.04434898,-6.36594839
150752,10.75312715,-1.975231239
80382,10.965337,0.418294398
63597,6.557744062,-1.933245733
141652,11.75860119,0.688526375
164257,12.75010366,-2.335273631
102853,9.258540718,-6.733229914
12676,2.13204828,-0.952290735
269950,8.721815418,-5.338781304
3367,10.2182229,-0.367661688
218524,13.87805538,-1.577136288
115549,-4.095688246,-4.997349641
289873,5.684561021,2.870454613
293573,3.130807325,10.60044874
160832,-4.549701345,4.300834454
123016,-6.818397963,2.571442802
107006,11.38673554,4.597721348
168948,4.799531873,6.531692318
109127,12.06455195,-0.318396009
48280,10.965337,0.418294398
139740,13.76562252,-1.539299781
83257,9.920767224,-6.637683484
267830,-2.669317505,5.515271671
123671,1.382700297,-4.941047008
73159,11.95808221,4.009633644
255730,10.69217172,-0.260351178
301958,0.449467471,-6.978463407
231902,3.088035212,-3.998076368
108273,13.00942148,2.641034896
181064,14.66309596,-0.751623906
245137,11.51686437,1.752349948
292408,14.66309596,-0.751623906
40654,8.924533516,-3.033967263
222002,-5.121000749,7.251839287
172940,8.6123696,3.19250023
220325,12.84959252,0.507116372
182194,1.075968504,-5.955510278
245698,2.807269374,-1.509643256
120507,8.870444677,1.553669504
89575,-6.079802857,-5.300269663
17838,-6.820468615,-8.850889576
111124,-4.905405664,4.155092526
159660,11.75860119,0.688526375
44558,6.574552775,-3.785380151
138672,11.19591804,3.899775174
75674,5.59842011,-5.112727455
77202,14.19737074,-1.41421482
241459,9.437922829,5.178644222
261749,0.786479834,-10.19533299
236722,11.6707302,-0.403924674
121543,4.881662407,-2.763636916
109567,14.66309596,-0.751623906
204000,11.4772123,0.565161203
52544,12.0858553,-3.220464816
264471,14.66309596,-0.751623906
17732,6.50613088,-4.143727394
44987,10.00066047,2.431800649
196405,14.66309596,-0.751623906
198801,5.71435946,-7.308558374
147443,5.520841566,-6.339472496
109081,-1.526275587,8.590885316
46485,7.147301402,-3.13612931
157509,9.204163756,-1.734565288
249509,9.990962978,-2.08508971
133203,4.944310761,9.341708457
218474,14.15944427,-1.453771116
127092,7.779453342,1.735079507
150587,10.42587304,1.933759952
219109,14.66309596,-0.751623906
176317,14.19737074,-1.41421482
174601,14.66309596,-0.751623906
29636,-8.390536242,0.539933315
147884,0.1278986,-2.130913575
55029,4.93744692,2.084498527
218192,11.80446641,-3.343829988
231926,7.113048284,-9.076985862
277916,12.43289437,-0.294066204
104779,11.3387412,-4.006420901
122339,10.75312715,-1.975231239
268666,3.772689832,-3.834220305
174494,5.960769995,-6.413548072
302409,9.663708867,1.823901481
174727,9.433182319,-1.193174069
73669,-5.286243285,4.182911269
168243,12.54369626,1.978443982
41666,5.202212682,-0.733761403
185034,1.724644952,4.97840575
41509,13.48162786,3.462346242
205126,12.06455195,-0.318396009
255850,13.89314558,0.740340014
288919,0.62873314,2.442087855
199131,13.76562252,-1.539299781
43146,11.60328124,-5.024495228
24265,12.84959252,0.507116372
197453,2.464307642,-3.669595777
24354,8.564548416,3.024997114
175833,11.6707302,-0.403924674
264343,5.896259481,-10.0275832
16007,7.003602466,-0.545704329
3314,6.523690437,-0.891669772
131457,12.23086206,1.974242947
4477,13.00942148,2.641034896
71070,-2.381585284,-5.476771204
134565,0.092078192,0.033659024
231955,-1.060550371,9.25347623
34328,11.82108954,-0.402204886
285718,2.383693224,9.814492649
211177,5.866461042,0.151429782
203462,4.960475866,0.33006217
49826,13.76562252,-1.539299781
258696,9.853047932,2.362104081
66619,3.454359428,3.328012315
167835,9.229152673,-3.785860243
275858,11.79825326,1.87571512
178049,0.506965979,5.452069758
95901,4.968699478,-0.225218233
163409,4.50309292,7.084424761
210274,5.866461042,0.151429782
207068,3.966816697,-6.573012008
243476,13.14603148,-0.045616071
161756,7.251519388,-4.505403758
259182,11.79825326,1.87571512
192779,6.964908277,1.365613923
276599,-2.938896986,0.76663476
27508,8.870444677,1.553669504
276667,11.4772123,0.565161203
271196,13.108105,-0.085172367
33413,3.519978275,-9.015573271
227830,5.684561021,2.870454613
148137,13.87805538,-1.577136288
72329,6.82012939,-1.444402216
2857,10.92101032,3.935130434
173514,-2.054209541,2.350402051
163878,11.85263022,-3.122949505
214131,9.334854694,-6.163015348
137773,9.382319981,1.700536309
19609,11.38673554,4.597721348
102529,-2.650527231,-6.280419725
173431,13.89314558,0.740340014
99999,4.020744582,3.480208745
104864,12.06455195,-0.318396009
191199,6.528687549,0.246976212
290776,13.61175669,0.616974842
181726,-2.022099279,-3.230655941
284511,0.015465736,-2.093077068
272314,10.70726192,2.057125124
190985,-0.971527725,-2.648380141
90712,5.684561021,2.870454613
46391,14.66309596,-0.751623906
210851,-3.325737865,-6.489313562
128511,-3.870376316,-3.538345714
286806,12.82671611,-0.208537539
102600,6.597985241,5.949049655
305619,-6.084267991,3.24405148
146594,12.35039534,-4.238539143
230548,-2.581229538,-0.578346282
52429,14.66309596,-0.751623906
29899,-1.399761438,-4.79231643
226811,14.15944427,-1.453771116
5200,10.62299831,0.87014016
31645,1.794345831,-6.664381943
211171,11.84674365,-4.940686352
67499,1.862734674,-3.982365447
304557,8.658234826,-0.839856133
89143,3.130807325,10.60044874
268702,12.0858553,-3.220464816
258223,2.726537238,0.893837671
43844,11.51686437,1.752349948
7174,-4.113384217,-2.189814749
121987,3.032127496,-5.289626055
304896,3.35400237,-5.425039772
213575,3.111064158,-5.752512725
304890,0.608931739,-6.905973324
283636,7.758155611,3.497479187
70985,-0.253150398,-3.357251806
297349,12.41247005,1.429168309
204788,10.57713309,4.902496523
197794,4.191488831,5.306488264
61243,7.336757072,-0.681947764
256682,-6.033357386,3.396955183
247059,2.573266121,1.304992961
283116,-1.888363062,-6.170561254
229726,9.267335841,7.327789236
178738,9.397464675,4.482417837
165230,2.50968553,5.803918131
108609,13.13094128,-2.363092373
76054,14.66309596,-0.751623906
213590,0.132681407,-11.1888011
207497,1.053132224,-3.677590272
121892,4.783416285,1.009112333
184597,11.01148709,-0.09742971
56763,9.709574093,-2.208454882
189902,7.353380195,2.259677339
269338,14.66309596,-0.751623906
236639,11.4772123,0.565161203
277879,9.382319981,1.700536309
171941,6.899108353,-4.579780481
62191,5.514628408,-1.119927388
212362,-1.118372552,-4.668951258
268167,-0.538053907,-1.375662731
7396,7.721109317,-2.814720753
272727,8.482240766,6.037871629
117214,10.42587304,1.933759952
107403,6.284578789,-2.611891309
74655,1.124132308,-5.734629796
171218,11.01321268,1.050202739
164770,11.1951127,-1.668822092
253052,9.382319981,1.700536309
44279,14.15944427,-1.453771116
250400,2.852024214,5.352072369
58316,13.91598186,-1.537579992
214382,5.195959397,1.492209788
27434,0.391938938,4.180152187
257978,8.594292358,-7.618421099
216352,6.667164276,3.67888919
133216,7.534295258,-7.78450158
166379,-2.787636935,3.735371331
302671,3.252327127,5.596321466
267285,2.262177115,-3.797662135
265114,-0.756325206,7.098921396
229723,12.56820364,0.3837512
245215,14.66309596,-0.751623906
52445,12.75010366,-2.335273631
171497,8.545679735,-1.578329447
78133,10.65224262,-0.215986972
301404,5.218835805,2.2078637
220344,4.633221754,4.239053361
61442,11.88467013,-4.901130056
274379,12.56820364,0.3837512
221223,-5.401527836,-9.222970257
19105,6.828566286,9.430530431
252741,9.150178408,0.276576055
264438,13.91598186,-1.537579992
297203,8.939623712,-0.716490961
97138,13.00942148,2.641034896
290688,3.771568722,1.286804888
104051,-0.756325206,7.098921396
195190,14.19737074,-1.41421482
285806,-0.769286631,0.220433962
104104,-4.851889286,-0.817014965
28700,2.76871985,-4.160997836
299377,12.82671611,-0.208537539
300231,9.052133321,-2.419512301
167193,5.965949906,2.993819785
15296,6.931148262,-6.357961032
286716,12.56820364,0.3837512
134236,14.66309596,-0.751623906
31577,8.6123696,3.19250023
226855,12.56820364,0.3837512
282313,-0.737534931,-4.69677
240239,-4.585590596,-3.011126095
142957,3.758584594,1.173457481
26046,7.026631412,-2.300140686
257874,13.76562252,-1.539299781
119432,-0.77393926,3.382458548
241122,5.207982317,-3.831325517
1527,-2.954752396,-4.125864891
189607,8.312903473,-7.741786271
6464,-2.394071878,-7.253193187
27245,12.84959252,0.507116372
291564,10.97356061,-0.136986006
52347,12.0858553,-3.220464816
178916,9.933751352,-6.524336077
88978,6.839132948,-1.809880561
217110,14.15944427,-1.453771116
234877,10.9483034,-2.725018963
37343,-1.925484196,-0.641520285
243404,12.71167748,4.954310162
289533,14.19737074,-1.41421482
113109,1.769239636,6.839835254
212822,9.880783624,-7.057724503
255445,7.575059894,-5.343074906
25060,9.491765799,-6.830745224
278883,11.82108954,-0.402204886
271284,-5.485669812,1.326209225
237053,10.2182229,-0.367661688
71540,14.19737074,-1.41421482
66363,-5.163772863,-7.346685816
277290,5.82803486,7.441013575
149481,2.90613519,-1.279051537
104634,0.794619747,-3.085301533
56932,-0.359897682,2.059438866
279538,12.10934226,6.978370216
84239,0.593124109,5.860817428
159663,14.19737074,-1.41421482
247391,9.663708867,1.823901481
110650,4.91315652,-3.506877693
137851,13.91598186,-1.537579992
81368,6.345534212,-4.32677137
120627,8.916594765,1.037945396
224230,13.89314558,0.740340014
250312,-5.225059816,-4.864658029
105201,-2.272889981,0.475789142
129524,3.653249291,-0.493095451
233387,1.622561775,0.961900267
262818,1.978236952,1.668389113
97599,-3.442548678,0.06448755
294410,3.001618341,2.778768809
245441,11.38673554,4.597721348
81733,3.375195696,6.790692643
188777,10.55194198,-3.65589648
245347,9.709574093,-2.208454882
291934,1.357357389,-5.832145106
304758,13.91598186,-1.537579992
130987,6.491727162,-0.692571134
302749,8.039504368,0.627270442
288511,12.84959252,0.507116372
231371,-5.171465641,5.665790924
65455,13.48423363,-1.662664953
275905,5.684561021,2.870454613
259799,5.576444413,-2.861364584
163482,-3.788079125,-5.784973872
155909,5.56957688,8.49770754
86585,2.796150104,6.866143281
35148,7.819105411,2.922268252
196410,12.56820364,0.3837512
156333,9.382319981,1.700536309
130111,5.272924644,-2.379773067
193146,13.01590264,2.799755328
279612,10.92101032,3.935130434
202267,11.66812442,4.72108652
80857,8.123330576,0.767713418
158231,13.48423363,-1.662664953
27687,6.677306235,6.46179386
266617,14.66309596,-0.751623906
129647,6.9815314,4.307239026
7345,8.497290834,5.361774014
135445,10.33539627,5.966320096
5701,-6.11727072,-4.346409196
14758,13.13094128,-2.363092373
109355,4.870015957,2.50098903
215249,7.583866614,2.283178972
261062,14.66309596,-0.751623906
200492,4.594720199,-4.848633454
208249,11.24672588,0.54165957
134934,14.19737074,-1.41421482
248645,14.19737074,-1.41421482
238466,3.747061346,2.881497671
259063,6.906541774,-0.182883924
250842,1.194328063,-1.182036021
125759,11.4772123,0.565161203
115349,1.832272307,-6.624825647
213076,-1.292132498,-5.142660881
273357,8.899971643,-1.903679706
62621,10.10492671,4.081185177
195495,-0.567987223,-3.277532339
32819,-0.821933599,-5.221683701
167473,8.204595677,-0.239619971
38230,11.85263022,-3.122949505
173108,0.37792159,-3.886484109
288507,12.0858553,-3.220464816
254581,2.725351053,2.454345199
249969,6.649759377,-6.481326204
97534,8.660859995,-3.623901243
83571,-1.173544085,-1.097302388
44720,0.874512995,5.9841826
41281,8.060842227,1.858444679
240823,6.05409237,-2.635392942
94105,13.87805538,-1.577136288
155675,14.66309596,-0.751623906
155227,10.61678516,6.089685268
219742,4.963101035,-2.453982939
111133,-2.594213666,-0.691693689
151436,12.10934226,6.978370216
227834,7.00950296,3.227043427
263125,-0.626196372,4.253549996
140971,8.870444677,1.553669504
182046,11.4772123,0.565161203
132368,10.75312715,-1.975231239
159972,8.372919345,-3.07781675
37494,2.917143355,0.337626872
140744,-0.837023795,-7.539160003
87787,11.82795338,6.855005044
35680,3.995553471,-5.078184258
239593,3.260936159,7.755077335
232910,13.76301674,3.585711414
30691,4.417172105,-1.559273784
84420,9.652362467,-6.647701249
270027,-2.220622423,-3.453256212
97047,3.043011261,1.216808046
123756,-2.169711819,-3.300352509
24906,14.66309596,-0.751623906
182393,5.805511243,0.726640717
123837,2.342646703,-3.636400004
158824,11.09962955,-5.726642438
220685,13.01590264,2.799755328
216938,8.541712136,5.30291712
226517,5.626216996,-1.679345647
192249,13.91598186,-1.537579992
76541,2.969405315,4.848807494
98751,8.763589523,3.167662884
132829,5.71936471,-6.116872225
61713,6.684287105,-0.708625797
25337,12.10934226,6.978370216
55334,3.869484531,0.511472174
249975,7.469327682,0.116886585
39934,13.01850842,-2.325255866
240354,7.484472376,2.898768112
3821,8.899971643,-1.903679706
104850,-2.849417094,-2.459311958
6424,4.492378707,-4.255219837
148083,10.97356061,-0.136986006
213216,10.7058078,-5.812171103
19246,12.71428325,-0.170701032
7956,0.00957917,-3.910813915
220405,7.396873478,-5.695370118
64709,8.663231938,0.298789851
144432,8.601828542,0.289494765
65354,9.151833562,1.677034676
131337,14.66309596,-0.751623906
276738,11.83704032,1.888714282
227184,10.01444994,8.113745322
14386,-0.271809716,-4.034179087
17756,12.56820364,0.3837512
135199,12.0858553,-3.220464816
213009,-1.606168835,-0.478598817
274902,6.459514137,1.37746755
129552,10.7058078,-5.812171103
58071,5.758718299,-6.486205006
192786,3.238309779,-2.470314831
75216,5.030112918,10.01317309
120880,2.082073833,6.844036289
303239,9.733061056,7.99038015
184389,6.705590458,-3.610694603
303830,0.372021095,-7.659231865
42450,11.66812442,4.72108652
191656,-4.897876144,-8.520823048
158040,5.762136823,8.481652878
136552,7.502859464,8.447937852
291213,6.925239353,2.040058464
280362,11.82795338,6.855005044
9053,-2.184802015,-5.617828811
29461,-1.788874198,-3.328171252
294562,-0.538053907,-1.375662731
26020,9.151833562,1.677034676
99921,-1.118372552,-4.668951258
47436,6.66977005,-1.446122004
62867,-2.632140143,-0.731249985
75605,-3.632568805,0.790252467
82547,14.66309596,-0.751623906
20006,7.896681213,8.533466517
180403,8.060842227,1.858444679
236725,-0.384242579,-3.99634258
143367,4.615144512,-6.571867967
97591,5.020470666,-0.098871664
166649,12.84959252,0.507116372
261467,10.14457878,5.268373922
252850,8.330980715,3.069135058
52014,8.366792985,0.851522294
209690,11.75860119,0.688526375
193021,12.28437844,-2.997864544
48101,-1.118372552,-4.668951258
260335,14.19737074,-1.41421482
92014,-4.90279989,-0.969918668
256260,-0.009211105,7.884877481
99702,6.805079322,-0.7683046
296990,13.76562252,-1.539299781
154320,5.687700874,8.306219509
130257,10.75312715,-1.975231239
16170,8.6123696,3.19250023
301621,14.66309596,-0.751623906
160330,6.0182801,-0.417780179
54916,13.89314558,0.740340014
81741,8.241000006,-8.318848519
30049,-0.572965466,3.808966815
152234,14.66309596,-0.751623906
262522,14.66309596,-0.751623906
61044,-2.249292991,-4.443177048
119985,-2.532403236,-6.471907756
264929,10.49961178,-0.244296516
241595,-6.734255987,-7.977736681
146716,11.80446641,-3.343829988
90473,2.637208589,8.083557926
46664,9.445900573,-2.798388861
206789,5.127019816,-6.425001161
102639,12.69919305,-2.488177334
163601,4.07981811,-4.463455457
173789,-3.983255382,-5.035186148
260855,2.81281332,0.254716224
56863,5.965949906,2.993819785
306589,6.408706296,4.735583155
295162,-1.432246556,4.779409436
62785,5.520841566,-6.339472496
176589,10.46168531,-0.283852812
87038,8.744651698,-7.61670131
29815,9.663763364,2.288306707
96262,-9.477935814,2.34923005
42264,3.78161354,-0.580978876
64681,14.66309596,-0.751623906
50559,9.098494787,-1.681079435
165884,14.19737074,-1.41421482
248767,12.84959252,0.507116372
204936,2.480819328,-0.621339426
151334,11.6707302,-0.403924674
3620,14.66309596,-0.751623906
24411,-7.212219713,2.485914137
63567,12.56820364,0.3837512
43970,8.119480204,-3.31472125
284891,9.244404935,6.1477301
263467,12.63178423,-4.115173971
134616,8.618582758,-2.027044878
4224,13.03149254,-2.211908459
243509,11.98015328,-0.84330971
158791,6.287859581,4.330856733
173783,1.635545903,1.075247675
125544,2.471781191,3.720874697
133086,13.13094128,-2.363092373
203093,11.24672588,0.54165957
162076,4.583801964,-2.941684523
131822,1.001081641,-6.934613921
245596,12.56654848,-1.016707421
79694,4.210989822,-4.378585009
78458,-4.507205966,-2.275343414
18790,8.744651698,-7.61670131
188831,13.91598186,-1.537579992
192850,7.00950296,3.227043427
172562,5.626216996,-1.679345647
144802,12.69658728,2.63683386
156342,11.05735231,-4.129786073
124112,10.18029642,-0.407217984
133194,-1.183608297,-1.570484708
97088,-1.843947994,-6.065688573
172365,4.648695053,-2.688589373
303058,-2.236261126,2.182484214
88012,14.66309596,-0.751623906
33757,11.75860119,0.688526375
33066,-3.771567376,6.730966716
15968,-5.970844378,-0.325680926
300173,13.13094128,-2.363092373
153956,0.127398893,5.198226514
203712,2.386452063,-3.664787867
175421,11.01942584,-4.169342369
152903,6.011815133,-1.038536578
96891,-3.953515133,2.937677692
54350,6.527434233,-7.0457962
261520,0.771743339,-3.800955444
200047,13.00942148,2.641034896
285246,11.80446641,-3.343829988
47484,10.965337,0.418294398
295616,5.31384211,3.835860902
90910,-3.225638446,5.836257561
221481,9.755132123,3.137436795
15584,11.4772123,0.565161203
122976,7.132943989,4.805885329
167925,-4.158291563,4.941048612
235575,-4.417609382,-0.035259915
305576,14.19737074,-1.41421482
120389,-4.166810558,-3.716619939
71610,0.914369307,-0.478626727
236510,-4.880728823,-5.822862023
302197,4.211044319,-3.914179783
287940,-1.259976898,6.396774186
13023,8.330980715,3.069135058
149696,8.060842227,1.858444679
176467,3.697634794,1.748668416
24153,9.663708867,1.823901481
27584,-6.160880446,1.117315388
289081,-2.166762659,-2.981929208
208990,6.092018846,-2.595836646
122495,-0.87274144,-1.863568097
36657,13.91598186,-1.537579992
