,X1,X2
433346,9.985030132,8.721125249
266038,12.48168506,5.623856494
1232335,11.39713231,-1.685388681
418576,5.29348548,0.005343878
748440,8.032295765,-3.782863623
1364203,-0.697423694,-8.509525311
416700,-5.109593491,-4.032141419
1571162,-1.108652526,5.683246247
1546405,9.999608173,-3.400384321
45670,11.18115469,1.217548098
794442,5.583268063,8.631133882
863384,9.999608173,-3.400384321
1281920,14.72220436,0.653943264
353186,4.639554641,-8.237538267
615709,3.364254683,2.102478267
1494415,12.76319436,-3.450366771
1512449,-1.021922129,0.706173057
24817,-3.893503302,2.754732563
1288755,7.327548021,-3.265259309
1051846,5.591999309,-8.255161024
847481,10.54922148,-2.020617186
717361,14.72220436,0.653943264
956764,9.75111413,9.182294728
367485,14.51151754,-1.162717075
560993,9.120412475,-1.338417235
382964,7.677914489,8.816917319
1126425,11.00269744,6.507650518
1633621,11.74793135,-1.112734624
1399606,12.03708224,4.268365634
1106558,3.399619837,-5.691514119
1166850,7.971838039,4.639800274
45013,-6.354310611,1.540766408
684862,12.76319436,-3.450366771
1503205,10.26894374,-0.2289406
1307412,13.94474088,1.167565647
658592,9.999608173,-3.400384321
885526,1.897115994,-3.369418793
441018,12.66014231,0.333754074
913198,7.391273106,-6.977839477
448375,10.47963056,1.587719738
844871,-1.948994813,1.326114867
848705,4.327972864,0.733990539
938998,6.029168533,-5.060221918
591635,7.351488287,-2.237416494
819800,8.520620556,-2.516590297
1054376,12.15481299,-1.746237615
953242,3.552296408,-2.415726612
1031530,10.2453919,-5.17123504
104769,12.19253418,0.242756236
882508,5.119100378,-3.626561745
1187279,4.606970263,-8.103132514
430462,3.714569218,-6.981774947
12251,9.999608173,-3.400384321
472115,7.29148074,1.478531071
924019,14.25459622,0.562945426
399837,14.72220436,0.653943264
1571925,14.72220436,0.653943264
153590,7.208310747,-0.566446915
559751,7.221443948,8.7711077
445227,11.12042819,0.493047269
380579,12.48168506,5.623856494
191862,4.136864824,9.380522153
399691,0.733349037,-1.021815691
733173,-2.80119822,-3.836321397
720953,14.95612036,0.192773785
1288137,9.999608173,-3.400384321
109085,4.102899665,-3.768703638
1621631,12.19253418,0.242756236
1496558,3.616307438,-5.953065165
516823,10.95252949,-3.040879541
1501861,6.750475469,-5.883167008
239053,12.88292072,-0.172603624
431053,11.59406209,-3.171192969
1282751,7.17529549,-4.074902699
806126,7.932021988,-1.265234589
580325,7.337809964,-2.514406022
660086,12.76319436,-3.450366771
1606336,7.555400421,3.141666056
265849,3.630556778,-4.87440493
1460797,13.18320919,5.253684853
45127,4.393770919,-6.466687547
526244,13.50013805,-0.187925213
1452720,4.253820544,-2.785898253
122202,12.79861392,0.182246428
384791,-0.56267622,-6.54941423
1132836,5.569703982,-4.34928227
1348053,11.74793135,-1.112734624
618619,10.01202242,1.4967219
879516,14.97912567,-1.071719237
371824,8.053012423,-2.607588135
745596,12.66014231,0.333754074
249382,5.133974299,1.468003714
24481,14.97912567,-1.071719237
1008619,2.989511036,-7.067830844
707107,8.093045346,-4.059912735
1074710,-3.893503302,2.754732563
357682,0.418128378,-2.485624769
1101217,-5.638377467,2.280926979
1307088,8.973650649,9.695917111
303007,8.973650649,9.695917111
693689,11.6170674,-4.43568599
1454151,9.087397218,-4.846873019
1043169,12.29558622,-3.54136461
127287,14.72220436,0.653943264
505727,14.97912567,-1.071719237
732465,13.03252992,-0.278923051
435478,2.317793007,-5.565573144
1402618,3.557175933,8.673548347
682518,5.785681599,-7.252219048
60168,7.057564737,1.93970055
916320,-1.391703964,5.061082914
1148947,7.198300801,-5.33939572
649129,-2.634561406,-4.130472402
1330448,6.099904976,0.437227716
1185284,14.51151754,-1.162717075
821903,14.95612036,0.192773785
1371697,3.732480496,-7.560627362
68109,3.408757094,7.806888162
1311737,-5.533766447,1.978937234
742362,-1.402395039,-0.205471172
303627,12.29558622,-3.54136461
160657,12.79861392,0.182246428
853696,-1.655071263,-2.851002178
606607,3.949168098,-7.822178407
1199051,11.21416995,4.726003881
555178,0.109508524,-2.88083156
5242,-0.880386053,-2.098132749
1012910,10.73655187,-0.137942762
408332,14.95612036,0.192773785
1196572,14.72220436,0.653943264
363827,12.03708224,4.268365634
1244566,14.72220436,0.653943264
891731,12.66014231,0.333754074
295530,-2.645326808,-0.265410403
1414501,0.885736511,-2.39462693
624806,6.528651058,-7.745015566
1384395,14.72220436,0.653943264
351756,12.31859154,-4.805857631
62362,12.48168506,5.623856494
986051,6.370351024,9.302878506
31205,13.8099934,-0.792545434
567273,7.17529549,-4.074902699
95696,10.05180724,-3.243701083
51992,10.30343776,-0.249766466
1577307,14.95612036,0.192773785
211608,14.27760154,-0.701547596
87175,13.94474088,1.167565647
1226100,3.414782855,4.051650086
1033486,13.18320919,5.253684853
176260,7.404406308,2.359715138
1457412,10.01202242,1.4967219
1414581,3.192069492,8.068439208
651075,-8.517089782,0.802892638
540825,6.75168138,3.911511685
1637458,7.157357103,-6.516669998
142619,12.19253418,0.242756236
1614551,1.40420313,-2.98605689
661884,14.72220436,0.653943264
1376342,13.35052885,-0.081605786
1462763,5.29785351,8.299410864
12806,14.72220436,0.653943264
1014987,9.642147336,-1.34370628
1401794,9.440815711,-1.016942554
1178868,7.856102967,-5.620349827
122392,14.72220436,0.653943264
1617695,3.7360338,-2.675302018
413793,12.44040516,-0.892272973
1418281,-0.504501217,0.463146708
1301283,5.675859988,4.780780563
1469404,14.95612036,0.192773785
326296,13.35261611,0.554215725
1400798,6.163916006,-3.100110837
1290693,11.73679376,-1.157922843
1466277,13.18320919,5.253684853
1493074,12.59941581,-0.390746755
61016,-5.607015897,-8.394051627
279254,7.29148074,1.478531071
1094953,8.346423368,4.938289895
492381,3.463919964,-4.580253925
134336,11.8736285,1.438009749
1624538,14.72220436,0.653943264
214300,12.71560106,5.162687015
535131,7.689052081,8.862105538
1308321,4.54977222,4.991781086
51826,5.095295055,-6.836859188
1018553,-6.276570483,-4.167020592
1516651,-0.830001886,3.695427875
1166784,12.06167022,-3.080195131
1182169,14.72220436,0.653943264
1059264,12.71560106,5.162687015
467431,11.39713231,-1.685388681
1058874,7.381962813,1.03923798
808264,14.72220436,0.653943264
813021,5.581887281,-4.652497662
196286,5.835498435,1.097832073
394457,12.48168506,5.623856494
18914,0.156163241,6.969831269
1509855,1.633585496,8.201851511
845177,10.41962301,5.303667304
1533885,2.828413125,-8.205178573
1010812,2.840827375,-3.308072353
815699,3.204747389,7.732629729
1136147,9.070233864,-1.136823162
64973,2.887791012,1.641509825
585532,-1.090762748,-4.076814514
1397855,10.57382206,6.303928272
1450893,1.497601761,2.930432723
1626764,-3.396093089,-0.044353196
1077164,9.770982968,-7.658811959
268755,8.633546124,-1.63540623
351335,12.76319436,-3.450366771
1161418,-4.665002862,-9.837646526
929385,3.178505411,-4.911976944
471868,0.03877208,-8.378281194
1003606,13.94474088,1.167565647
519132,2.362892252,-7.660354901
1023249,4.603423743,-5.469272164
711367,-6.190522906,1.91148773
1340669,13.18320919,5.253684853
1090966,0.378876605,2.953042147
1119315,-1.264200356,-6.179242589
669941,0.006187702,-8.243875441
1114928,9.53200004,-3.491382159
336088,14.72220436,0.653943264
125846,0.995135883,-3.378148493
1442603,14.97912567,-1.071719237
1233973,1.311777109,2.554186618
1538539,2.714802531,4.402971502
459298,2.480909378,2.275012816
146360,9.075370673,0.986576442
1502734,1.279967763,8.840409528
337614,-0.252820873,-7.154034451
417766,5.822711774,-3.360911875
347883,6.89378619,4.999320567
1370955,9.858834937,-1.605257326
1547468,9.13430549,0.029407337
1415350,6.984391472,-6.344336487
366543,-3.769819519,-8.20332625
1199328,4.090716366,-3.465488246
492040,4.630823396,8.648756639
935363,6.283642368,0.17765231
63597,10.11253374,-2.519200254
1555951,10.40648981,-4.033887311
1452954,14.97912567,-1.071719237
473366,-0.620686467,-5.090287062
1365444,4.509956169,-0.913253778
509467,12.76319436,-3.450366771
627141,9.601913623,0.120405175
1000635,2.118757598,-1.475948452
536964,-5.023902814,2.921181958
839620,9.824692033,-0.385952523
1040575,5.251705052,-4.546599535
269950,9.391226804,-1.696255164
1576231,5.866054021,4.408828618
433818,10.71354656,1.126550259
986778,14.51151754,-1.162717075
218524,14.97912567,-1.071719237
115549,12.18139658,0.197568016
293573,9.153086813,1.41981892
1369922,11.28420674,-2.566572748
685120,-0.888235525,0.413997692
123016,12.19253418,0.242756236
948893,-4.450196118,-3.015017585
631294,-5.943697631,1.124862132
1217524,11.74793135,-1.112734624
892719,14.97912567,-1.071719237
1023849,14.51151754,-1.162717075
633415,11.70422158,6.137478877
572568,11.95861817,0.703925715
1188316,6.941379487,-3.61373322
987166,7.061105849,-0.335970073
1131833,4.446720172,8.775901931
792118,12.14757742,-0.47548433
123671,11.51401535,-0.651565145
897800,5.771077481,-0.631586094
1418803,14.25459622,0.562945426
73159,2.447175169,-5.673891362
255730,-5.742366006,0.798098406
998899,8.824450142,0.634027558
826246,6.149337966,9.021398733
108273,5.378799964,-6.618716058
1038200,13.03252992,-0.278923051
410808,12.19253418,0.242756236
705352,4.776887429,2.134032526
769425,14.72220436,0.653943264
459237,6.586696922,-2.823546991
40654,1.408360324,-8.278553655
1527976,5.215021417,-3.559096041
746290,-1.614482375,5.567440612
769986,14.97912567,-1.071719237
644795,-0.683832505,7.491510556
89575,9.494278853,-5.480376009
17838,1.155451133,8.318057444
1368712,12.66014231,0.333754074
111124,6.139328021,4.248449928
499265,-7.815565646,0.432720997
159660,5.774771936,0.373331244
1093134,1.092504193,-5.595722049
1187248,-6.411305764,1.033864294
599962,11.81362095,5.153957314
1125778,5.346215586,-6.484310304
241459,12.71560106,5.162687015
1046109,2.320571279,-6.832064957
451933,6.060153972,-1.957375724
786037,3.385751782,9.071381184
365611,3.022095414,-7.202236598
121543,1.175319971,-8.523049243
854609,3.982183355,-4.313722624
359553,1.51052342,-6.18403682
1252576,1.192825779,5.428240627
1492120,12.87611992,-2.569182705
497637,13.18320919,5.253684853
576832,-6.411305764,1.033864294
1036669,14.95612036,0.192773785
877945,-1.044927441,1.970666078
1313047,5.614803227,-6.444064026
542020,10.52267506,1.519546459
569275,6.076412804,4.025460079
196405,-0.697411502,-1.348529344
198801,12.66014231,0.333754074
671731,-2.35937367,-1.214338725
633369,7.230175194,-8.115187207
570773,2.960946677,3.122740622
157509,10.03262343,0.108071463
1412416,12.21553949,-1.021736786
249509,7.203505562,6.3293404
996044,10.15234979,3.38583461
133203,9.391226804,-1.696255164
218474,10.03502773,0.232228879
127092,14.72220436,0.653943264
150587,10.41962301,5.303667304
743397,-6.523395758,-3.380394994
476054,9.657372374,4.949338116
1224893,13.18320919,5.253684853
174601,14.72220436,0.653943264
29636,9.985030132,8.721125249
1383761,4.217891273,-1.505643945
1627893,6.879893175,3.631495995
742480,5.540855933,0.834500724
1280502,8.151274203,-3.636297917
277916,14.25459622,0.562945426
1153355,11.95861817,0.703925715
1170915,6.48694497,5.688103295
1517248,-0.354540897,1.555306218
1317242,7.17529549,-4.074902699
174494,8.973207578,-1.107940393
904679,2.918543514,-2.874829875
1223303,8.984736702,0.191006502
339875,-4.082974138,-8.285259701
839644,10.71354656,1.126550259
1122245,8.230238118,-0.615143875
168243,3.476334214,0.316852295
1008166,7.269037245,0.158053914
1431629,14.72220436,0.653943264
565954,8.760439112,4.171366111
1233610,10.45263827,8.812123087
1491751,-6.160385232,1.386413178
1039950,14.72220436,0.653943264
1614373,8.015291236,-4.596581986
1026327,6.09482561,-1.455959967
1358708,14.72220436,0.653943264
477475,11.78094661,2.395721159
860872,11.89789167,-0.020575114
475123,8.333290167,-4.39926472
729414,-4.923224342,-6.772383833
255850,12.40851179,-2.660180543
723419,14.72220436,0.653943264
342107,14.72220436,0.653943264
1091722,-3.545999555,-7.725458826
1523071,8.23577702,-2.046642609
343165,-2.672532835,-6.573407312
1399800,12.36549981,0.070422724
24265,9.565015296,0.017073624
197453,4.13581561,-5.560270002
1597218,-1.662654719,5.31127695
508208,9.89070933,-4.381048812
496395,13.94474088,1.167565647
540295,4.032796079,0.886280831
1051890,8.239111256,6.557632968
1180033,12.76319436,-3.450366771
1577341,14.95612036,0.192773785
1119646,9.298084037,-3.03021268
1527304,-5.179143423,0.936695868
426071,12.48168506,5.623856494
658853,7.781375233,-4.135412507
1538218,10.40648981,-4.033887311
1511278,13.24321674,1.537737288
231955,8.272126513,10.06608875
308478,5.051573085,-6.747641654
842524,13.06702394,-0.299748917
1082904,14.72220436,0.653943264
211177,14.72220436,0.653943264
1252038,3.616307438,-5.953065165
1622690,8.036555828,-1.618085851
1421767,9.601913623,0.120405175
782984,14.95612036,0.192773785
419454,2.704096484,-7.399553863
436318,9.53200004,-3.491382159
339016,4.217891273,-1.505643945
996638,13.18320919,5.253684853
1394742,9.999608173,-3.400384321
800146,9.667930919,-3.874691114
702337,10.40648981,-4.033887311
1369219,8.976416728,1.268429332
1144477,5.367890302,1.006834235
1451035,8.736598172,-5.419527076
369916,6.407276163,4.413167234
1363700,6.210064465,9.745899562
884700,12.62242112,-1.655239776
974164,9.770982968,-7.658811959
1211985,14.72220436,0.653943264
908659,8.450583764,4.775986332
401050,11.95861817,0.703925715
1258850,12.27099824,3.807196155
913588,14.72220436,0.653943264
1255644,13.06702394,-0.299748917
243476,4.967791447,4.403466315
783470,0.173519553,-6.418170113
1325175,12.19253418,0.242756236
356497,2.544908215,-8.423321704
992233,13.47713274,1.076567808
551796,13.07256284,-1.731247651
1325243,14.72220436,0.653943264
998907,13.47713274,1.076567808
33413,13.24321674,1.537737288
874869,6.91435468,0.948240142
596617,9.985030132,8.721125249
437377,4.669676327,-6.09898636
870455,5.505403855,-5.460542463
1013098,7.214622454,-4.146443375
1051433,6.630814154,-5.650498731
1484243,11.8509834,-4.89685547
697802,7.859757282,4.023824307
688166,4.543746459,8.747019162
1410646,-5.630233887,3.983155734
867260,14.51151754,-1.162717075
662061,8.973650649,9.695917111
1068185,7.642903623,-3.98390486
996833,12.21553949,-1.021736786
1222007,7.926408532,-3.76576173
1153440,6.724691885,-3.352182174
191199,1.615606695,5.704804473
1421295,6.68974897,-6.607667837
808799,12.17459579,-2.199011064
715273,5.652585903,-3.101891141
90712,14.97912567,-1.071719237
46391,2.137608919,-0.420672395
959208,5.508540329,10.1160712
1361500,10.08675016,0.01178458
899236,13.94474088,1.167565647
210851,10.12038024,-0.471024785
286806,0.180293239,-7.042210747
1553986,0.300397625,3.52897848
305619,12.31859154,-4.805857631
670882,1.996137891,5.894064834
1540164,10.33645302,3.258689318
318763,14.25459622,0.562945426
52429,13.94474088,1.167565647
29899,12.19253418,0.242756236
226811,11.58803633,0.584045107
529488,12.40851179,-2.660180543
1604509,6.686982891,1.819819943
1413021,5.877191613,4.454016838
1524232,12.19253418,0.242756236
591787,-3.395320284,-2.192850922
304557,-5.470592895,0.929869587
403481,11.95861817,0.703925715
1317278,10.73655187,-0.137942762
1616708,8.60776254,0.895578603
1542562,13.24321674,1.537737288
7174,1.031777695,-6.320222878
1170563,-1.494756013,8.845203759
323815,12.66014231,0.333754074
345427,12.21553949,-1.021736786
304896,-5.041717519,1.133591833
408247,2.673507715,2.027218287
1502892,8.053012423,-2.607588135
1353466,12.21553949,-1.021736786
1332212,11.51401535,-0.651565145
412092,2.158962192,-1.538415235
595273,-0.570518513,4.458242997
1032776,6.002818094,-4.237458566
1420995,9.298084037,-3.03021268
392554,3.899812348,-5.734922034
1109819,11.21416995,4.726003881
780970,14.25459622,0.562945426
247059,7.858881239,-6.886841639
378251,8.302701398,5.027507429
1278302,11.23661344,6.046481038
703026,-0.531445031,6.118699317
478698,8.31383899,5.072695648
207497,13.06702394,-0.299748917
1455082,4.104280446,9.514927906
646180,4.523188626,3.047975455
309298,-5.709781628,0.663692653
362582,0.948204762,-5.665300683
1405445,13.18320919,5.253684853
1105339,8.272126513,10.06608875
1317914,12.66014231,0.333754074
948046,10.52267506,1.519546459
1285215,7.17529549,-4.074902699
1326455,14.51151754,-1.162717075
171941,9.938881674,-4.12488515
1110767,12.90592603,-1.437096646
1316743,8.496032571,4.831970468
1580260,-5.333066971,-10.30754571
974352,14.72220436,0.653943264
797015,13.47713274,1.076567808
641502,2.410172934,-3.222436818
1155979,11.8736285,1.438009749
462243,6.941379487,-3.61373322
936661,10.45263827,8.812123087
935618,14.72220436,0.653943264
164770,5.912285489,-6.094045454
1401833,13.18320919,5.253684853
968169,5.063937507,8.760580343
891244,14.72220436,0.653943264
953682,12.48168506,5.623856494
1617143,2.239624825,8.086061965
1298976,10.5166371,-1.886211432
1106892,-1.616870216,-8.685260724
738670,4.242682952,-2.831086472
551722,4.229232559,4.562662512
385660,3.916950057,7.632253483
1409541,-0.367666484,3.0590793
257978,9.13430549,0.029407337
216352,1.774358731,6.406724516
657504,13.94474088,1.167565647
166379,6.686970698,-5.341176024
826959,6.010463699,-1.575671386
1315861,10.71354656,1.126550259
1313690,7.24775877,1.567748605
1278299,8.973650649,9.695917111
1293791,10.41962301,5.303667304
1101021,-3.460566807,2.344314644
1220073,7.458800399,-3.856759568
1126709,-1.474887175,-7.995902928
1349980,2.888999719,-3.05190869
1553155,0.916311396,-7.433208253
394741,3.10846862,2.380599685
744632,0.950983034,-6.931792496
61442,7.755829191,-3.102720794
221223,1.784383791,-5.416444129
965329,7.607178045,3.319467685
1067681,2.142899717,-5.140269512
1313014,7.949282906,1.197576965
976789,-4.340193384,0.763420192
1002413,9.228047245,4.262363949
336664,11.5240253,4.12138366
97138,3.145921033,-4.777571191
1339264,5.948438919,-2.161360112
941024,3.440631486,5.031096676
104051,3.071764316,-2.490963164
326413,1.360145439,0.092949988
810094,-5.665330848,-3.105680737
887924,14.72220436,0.653943264
1152680,2.789931103,3.46393376
1077276,3.669256691,9.289524314
824519,-0.453276848,-7.532935792
167193,9.601913623,0.120405175
1063872,12.18754496,0.219249363
1504741,-2.056306925,2.94545794
286716,-0.44449367,-3.252800857
470631,8.712025103,-2.211342563
839501,10.73655187,-0.137942762
958960,4.544692854,3.098593403
411986,11.00269744,6.507650518
853741,-1.178575075,0.272396252
1604441,11.74793135,-1.112734624
1275431,9.747977656,-6.394318938
458890,12.76319436,-3.450366771
1330889,8.003700173,-4.237750003
1288815,2.186266876,2.011681466
401824,11.8509834,-4.89685547
667245,12.48168506,5.623856494
909134,3.341598933,5.517737181
26046,14.72220436,0.653943264
782162,0.916311396,-7.433208253
119432,-6.500390446,-4.644888016
1023996,-1.822390922,2.484288461
1289698,-3.427994621,-4.951087077
885836,7.35617923,3.570222814
1574391,5.671719888,4.15745209
713895,-0.577319308,2.061663917
1579328,14.05414025,0.184044084
27245,11.6170674,-4.43568599
1340140,14.51151754,-1.162717075
576635,10.49363179,-0.621718411
952510,10.30343776,-0.249766466
613266,-5.468505635,1.565691098
741398,2.021436268,9.699000058
1283453,14.72220436,0.653943264
507160,6.53978865,-7.699827347
1413984,6.867435752,5.822083918
1610207,7.785635297,-1.970634735
1291980,14.72220436,0.653943264
289533,8.973650649,9.695917111
994115,14.95612036,0.192773785
637397,0.648711549,-5.977341147
212822,14.95612036,0.192773785
840392,10.94900329,-4.90558517
1304021,13.06702394,-0.299748917
1073636,4.677355823,-2.216583593
1465343,8.473027259,6.096463489
271284,4.408914942,0.775450793
1481791,10.25971579,-0.160548932
1412799,5.362474418,-0.501474501
371159,4.952011849,-6.186616792
595828,9.494278853,-5.480376009
590651,3.481559965,-7.913176246
1325866,0.048868119,-9.317318097
378925,8.562400984,2.035353116
321632,5.130305921,5.963962991
1198057,-3.078391422,-7.634460988
104634,10.40648981,-4.033887311
451159,10.21558579,-6.303321099
1629796,3.899812348,-5.734922034
343711,-2.515783667,-3.504598378
608527,14.25459622,0.562945426
683951,12.77560861,1.446739449
1537768,10.83960392,-3.922063608
464265,0.859952927,0.136357903
1159226,5.555125942,7.7722273
1538716,3.081922196,5.920763329
662139,12.21553949,-1.021736786
1457235,10.11253374,-2.519200254
81368,14.72220436,0.653943264
1358201,5.742456332,9.654901723
644915,6.283642368,0.17765231
880818,2.415883506,-3.264077736
224230,5.820624514,-3.996733386
913805,2.988742258,-0.897163462
250312,0.184212375,-2.02445529
105201,12.76319436,-3.450366771
1358673,10.52267506,1.519546459
757675,14.72220436,0.653943264
888712,14.27760154,-0.701547596
977618,3.409525872,1.636220781
1311394,4.104895274,5.523662758
386449,8.19205505,-1.957425075
1535639,12.66014231,0.333754074
769729,-5.769491244,-2.943377174
470080,13.94474088,1.167565647
81733,9.303374834,-7.749809797
1365304,14.51151754,-1.162717075
1524311,11.70422158,6.137478877
1237353,2.002572348,-7.029382222
410085,12.21553949,-1.021736786
376991,7.779634514,0.10757665
829046,9.53200004,-3.491382159
1504622,0.21478726,-7.063036613
1017818,11.18115469,1.217548098
130987,1.875968457,-8.187555817
288511,14.95612036,0.192773785
