,X1,X2
190,14.97968806,2.77829524
191,14.97968806,2.77829524
192,8.999157126,2.500912998
193,0.011449727,-4.043594046
194,10.34033075,2.188885137
195,5.234306924,7.739227342
196,11.06921415,-0.314361399
197,1.857001485,-4.898721964
198,10.54078934,4.441147643
199,14.97968806,2.77829524
200,0.858969578,-5.549852044
201,1.629644685,4.363506435
202,14.97968806,2.77829524
203,14.11996375,-5.144680819
204,12.57639455,-1.144152344
205,9.348066172,0.325909265
206,5.091689346,-3.691548022
207,2.405226069,4.891816236
208,7.153139235,1.162541882
209,5.678638937,-2.732780397
210,3.924810858,2.632603491
211,8.326103984,-2.364926488
212,5.1353812,2.439812697
213,14.97968806,2.77829524
214,11.67236455,-3.329089836
215,8.630691167,1.7787717
216,-0.95877942,0.383609777
217,5.972375455,2.336253192
218,7.78956595,-1.346340764
219,14.97968806,2.77829524
220,12.07313628,4.554456728
221,5.852856433,-4.684501042
222,4.977000565,6.40279672
223,14.97968806,2.77829524
224,14.97968806,2.77829524
225,12.16135564,-6.486522895
226,14.80008232,-1.522202745
227,13.02107995,1.436453163
228,14.97968806,2.77829524
229,14.53114757,4.190203116
230,13.35614456,3.241421585
231,6.737875067,3.08029555
232,-3.175174088,-1.148391319
233,-2.025797114,-2.915972892
234,14.80008232,-1.522202745
235,0.933596514,1.32637136
236,8.870592197,8.257470161
237,2.791237621,-4.101747778
238,14.80008232,-1.522202745
239,11.36196912,3.041151834
240,13.02107995,1.436453163
241,14.53114757,4.190203116
242,7.310819331,1.453530419
243,13.62507931,-2.470984276
244,14.80008232,-1.522202745
245,14.97968806,2.77829524
246,7.19502776,-0.854542509
247,-7.914588518,1.581708406
248,8.137495829,0.51870006
249,10.80972409,-1.271258218
250,8.958118757,2.790517064
251,14.80008232,-1.522202745
252,-2.202851341,7.330678999
253,4.253864755,6.64782163
254,14.07361979,-3.882892153
255,3.986128849,-1.492097088
256,8.062419341,-3.953594845
257,14.07361979,-3.882892153
258,-4.199897517,6.800531846
259,8.125050084,-4.955218636
260,0.00357419,5.427047487
261,1.588066735,0.813683897
262,13.80468504,1.829513708
263,14.53114757,4.190203116
264,-7.383292962,-2.843923234
265,14.80008232,-1.522202745
266,11.15820745,0.636343733
267,12.84147421,-2.864044822
268,14.53114757,4.190203116
269,6.804523102,0.04838074
270,13.2900147,-4.275952698
271,8.793189102,-1.951055033
272,12.08271691,-4.017059665
273,4.349737842,-2.429497749
274,14.97968806,2.77829524
275,-5.428233289,-1.389893617
276,-4.044935822,-2.470882311
277,8.892576655,-3.270936104
278,12.02029443,-1.464049013
279,11.25276786,-3.148331545
280,14.11996375,-5.144680819
281,-1.903640815,7.776079115
282,2.703727808,6.419727692
283,13.73067964,3.782780957
284,13.99961439,-1.929624904
285,4.183101558,-0.353356672
286,4.64228609,-4.491710247
287,14.97968806,2.77829524
288,14.07361979,-3.882892153
289,2.204097553,-6.286806893
290,5.559369775,-2.939646926
291,14.80008232,-1.522202745
292,9.19408648,-1.258225615
293,-8.676618378,0.362591324
294,14.97968806,2.77829524
295,13.851029,0.567725043
296,8.630590939,7.450223004
297,6.8059936,7.985162391
298,5.40431595,-3.272593165
299,-4.529917772,-8.327587126
300,14.97968806,2.77829524
301,0.526944556,0.721194846
302,6.40510147,-0.372090989
303,11.05845139,5.572739235
304,9.039724133,-5.496726842
305,12.84147421,-2.864044822
306,11.75135968,4.248356849
307,8.630590939,7.450223004
308,14.80008232,-1.522202745
309,10.6839163,5.031379863
310,14.97968806,2.77829524
311,4.72419738,-6.895071239
312,14.03805246,-2.741319828
313,2.005625161,-3.843324295
314,14.97968806,2.77829524
315,14.97968806,2.77829524
316,14.97968806,2.77829524
317,11.75135968,4.248356849
318,8.711639456,2.834791911
319,7.717573639,-4.219717635
320,7.433783421,0.826842584
321,-4.618987231,-2.084258347
322,3.433053475,4.431303007
323,13.21137596,-1.806489469
324,14.80008232,-1.522202745
325,-4.952249686,-8.257931768
326,10.95989417,-3.343189842
327,14.80008232,-1.522202745
328,12.15348011,2.984118637
329,14.29754253,-1.784423008
330,13.35614456,3.241421585
331,4.177208208,-0.837093189
332,4.313953968,-6.054040775
333,14.97968806,2.77829524
334,14.11996375,-5.144680819
335,1.37305052,-2.321251702
336,13.12011864,2.130731404
337,5.918955394,-2.294860687
338,6.140021804,1.347801489
339,12.70893482,-7.204152531
340,13.67142327,-3.732772942
341,14.97968806,2.77829524
342,7.112662899,-2.502013095
343,12.57639455,-1.144152344
344,13.55107391,-0.517717028
345,2.270704827,-5.563216772
346,12.12090503,-4.740997713
347,14.97968806,2.77829524
348,7.122576703,-7.496404727
349,9.512740886,-1.046371254
350,14.11996375,-5.144680819
351,14.03805246,-2.741319828
352,13.2900147,-4.275952698
353,-0.257485023,1.668811816
354,13.28213916,5.194688834
355,12.02029443,-1.464049013
356,10.06168632,-2.805891089
357,11.4034298,2.383316025
358,13.99961439,-1.929624904
359,11.75135968,4.248356849
360,14.53114757,4.190203116
361,14.53114757,4.190203116
362,9.444821692,1.041473949
363,-4.21536011,-0.820734016
364,-6.432690098,2.800173315
365,6.726466897,-1.540771652
366,8.115136281,0.039172996
367,12.57639455,-1.144152344
368,13.32057723,4.38299391
369,-2.782230387,-4.914017123
370,-0.457808677,1.346465601
371,12.58142729,-0.149128828
372,9.079131422,6.038315127
373,11.15435236,4.628857117
374,10.75032671,-8.545994607
375,14.97968806,2.77829524
376,3.226961623,1.152606414
377,-2.294731863,2.796432969
378,8.532033723,-1.465706074
379,11.85197028,0.971408149
380,14.80008232,-1.522202745
381,8.732351314,1.027373943
382,6.67403622,-6.084496851
383,3.894248326,-6.026343118
384,12.57639455,-1.144152344
385,-1.301974726,-6.280210077
386,14.11996375,-5.144680819
387,2.703596466,5.551839984
388,14.97968806,2.77829524
389,8.623641905,2.441469758
390,1.722052306,-7.092861811
391,14.97968806,2.77829524
392,7.863165089,-1.484740658
393,14.02860778,3.927982853
394,8.632644327,-4.742654774
395,14.03805246,-2.741319828
396,10.27273248,-4.303504072
397,-1.575194495,1.827046315
398,14.97968806,2.77829524
399,8.617748555,1.957733241
400,5.64226382,9.727531771
401,6.519704683,1.706380432
402,3.693083514,1.935571978
403,3.789763028,5.573906444
404,14.97968806,2.77829524
405,12.2274855,1.030851388
406,10.46179421,-3.136299042
407,14.80008232,-1.522202745
408,9.634721069,-2.220039749
409,4.177208208,-0.837093189
410,8.623641905,2.441469758
411,14.80008232,-1.522202745
412,2.444091986,2.720872731
413,9.821672475,7.107782548
414,10.06168632,-2.805891089
415,12.94496074,-6.09346235
416,9.290139296,0.987954527
417,14.97968806,2.77829524
418,13.99961439,-1.929624904
419,-3.444701583,4.495196928
420,6.693954703,5.300895457
421,12.62702353,-4.80079154
422,9.348066172,0.325909265
423,-1.881028522,2.131938162
424,8.711639456,2.834791911
425,14.53114757,4.190203116
426,14.80008232,-1.522202745
427,13.58006729,5.33989073
428,7.492955893,-0.709340613
429,6.827077502,-4.817720353
430,-4.449808541,-2.860268706
431,-5.329304294,1.200087603
432,11.06921415,-0.314361399
433,14.11996375,-5.144680819
434,6.693558063,5.28232439
435,4.802161297,0.299518251
436,11.67236455,-3.329089836
437,5.846963083,-5.168237558
438,10.98635263,-7.435304426
439,13.2900147,-4.275952698
440,7.83012301,7.042800845
441,4.805464383,0.452063846
442,14.53114757,4.190203116
443,13.2900147,-4.275952698
444,10.60210733,0.316447064
445,11.36582421,-0.95136155
446,8.43205662,-2.477342698
447,10.70398275,-7.284205941
448,2.724308324,3.744422016
449,10.86600327,-4.220248512
450,9.613145837,-1.393983212
451,12.02029443,-1.464049013
452,14.80008232,-1.522202745
453,-1.140089141,-5.146168938
454,7.952525757,-8.365132848
455,-1.646114235,-2.557393949
456,12.57253946,2.84836104
457,7.153341063,8.871199299
458,6.411935909,8.823296921
459,14.97968806,2.77829524
460,14.80008232,-1.522202745
461,14.80008232,-1.522202745
462,14.80008232,-1.522202745
463,14.07361979,-3.882892153
464,12.57639455,-1.144152344
465,14.11996375,-5.144680819
466,12.16135564,-6.486522895
467,1.161964256,3.611605338
468,14.80008232,-1.522202745
469,8.09905776,1.330394983
470,7.576264977,-9.091093032
471,4.783347307,-9.51418413
472,4.740843307,4.42421883
473,14.03805246,-2.741319828
474,5.583921683,1.02790482
475,14.97968806,2.77829524
476,14.97968806,2.77829524
477,2.051969124,-5.10511296
478,12.57639455,-1.144152344
479,7.94844541,2.887504756
480,7.906181794,-7.103344182
481,10.11681579,0.053124168
482,14.97968806,2.77829524
483,12.02029443,-1.464049013
484,14.97968806,2.77829524
485,-1.403464819,-2.19699573
486,11.06921415,-0.314361399
487,10.83043594,-3.078676186
488,14.80008232,-1.522202745
489,3.886372789,3.444298414
490,10.89163537,-3.67461921
491,13.02107995,1.436453163
492,10.99224598,-6.95156791
493,1.595015769,5.822437143
494,14.80008232,-1.522202745
495,9.268794661,-3.581038126
496,14.97968806,2.77829524
497,11.75135968,4.248356849
498,4.292302824,5.836126707
499,10.7098761,-6.800469425
500,6.907554577,-8.092503904
501,9.059642616,5.888665465
502,12.02029443,-1.464049013
503,1.434669571,-4.829066606
504,9.08118481,-6.154562651
505,8.133640745,4.511213443
506,7.05252863,4.439490582
507,12.20890258,-4.34767556
508,2.881273892,3.776654995
509,3.914166809,5.359049189
510,8.987293909,-7.03162132
511,0.011449727,-4.043594046
512,0.306172673,-0.340039807
513,14.80008232,-1.522202745
514,14.80008232,-1.522202745
515,14.97968806,2.77829524
516,14.97968806,2.77829524
517,2.29062331,5.822175535
518,-1.602158559,6.415754373
519,13.2900147,-4.275952698
520,13.99961439,-1.929624904
521,4.408918668,0.079123289
522,14.97968806,2.77829524
523,7.492955893,-0.709340613
524,12.12090503,-4.740997713
525,2.345578717,5.233396295
526,13.58951198,-1.329411951
527,9.091322334,3.193370854
528,-6.016581034,1.417577318
529,10.24935607,-6.006876019
530,14.80008232,-1.522202745
531,14.97968806,2.77829524
532,5.366493809,-11.37338609
533,13.99961439,-1.929624904
534,2.868222371,7.132886267
535,-2.627594913,-1.866020955
536,14.80008232,-1.522202745
537,4.195083335,5.65042009
538,4.816395112,-0.656377712
539,4.271099109,0.039965481
540,12.3074598,4.568253518
541,13.21024006,-2.828054512
542,14.07361979,-3.882892153
543,8.892576655,-3.270936104
544,9.07529146,-6.638299167
545,13.2900147,-4.275952698
546,11.57175394,-0.052141136
547,4.114111332,-2.028968433
548,14.97968806,2.77829524
549,12.57639455,-1.144152344
550,14.53114757,4.190203116
551,12.04100629,-3.271466981
552,11.75135968,4.248356849
553,13.2900147,-4.275952698
554,14.97968806,2.77829524
555,11.75135968,4.248356849
556,10.06168632,-2.805891089
557,14.03805246,-2.741319828
558,2.071010419,2.194138812
559,9.371665254,2.102032195
560,14.97968806,2.77829524
561,13.99961439,-1.929624904
562,9.905240514,-7.507027288
563,11.75135968,4.248356849
564,4.873383577,-1.635781357
565,-7.265589446,2.422063036
566,7.233465829,-1.666237433
567,10.35173892,6.809952339
568,12.11501168,-5.224734229
569,-1.465918709,0.906139805
570,13.73067964,3.782780957
571,14.80008232,-1.522202745
572,7.67951066,8.599910617
573,13.99961439,-1.929624904
574,11.4034298,2.383316025
575,9.466396924,0.215417412
576,7.354290143,1.636859012
577,11.75135968,4.248356849
578,-3.892524698,0.276431061
579,-1.57378358,3.610761454
580,3.854249489,3.340082606
581,1.742952269,-1.263696348
582,11.57175394,-0.052141136
583,11.7603621,-2.935767683
584,9.448676776,-2.951039435
585,10.53914771,-0.01653119
586,6.665033798,1.099627682
587,5.920502257,-2.413359261
588,0.673502484,-3.836113587
589,9.079131422,6.038315127
590,11.57175394,-0.052141136
591,12.04100629,-3.271466981
592,10.54078934,4.441147643
593,5.610937167,-6.278927739
594,9.792751571,2.906514773
595,0.179557325,-11.24516656
596,9.079131422,6.038315127
597,6.89967904,1.378137628
598,14.03805246,-2.741319828
599,9.669214598,-8.617717469
600,12.12090503,-4.740997713
601,14.11996375,-5.144680819
602,14.07361979,-3.882892153
603,10.70271793,-2.960501636
604,0.00357419,5.427047487
605,12.12090503,-4.740997713
606,10.1241088,-5.358901742
607,8.734039175,0.668057858
608,3.122701302,-2.232497502
609,10.57635666,3.299575318
610,11.57175394,-0.052141136
611,14.97968806,2.77829524
612,-7.962629452,1.639217699
613,13.80468504,1.829513708
614,10.35173892,6.809952339
615,7.682006312,-3.078145309
616,10.84529141,-2.412830544
617,5.109999044,1.806426519
618,13.8304357,-1.153614545
619,11.75135968,4.248356849
620,-0.744463575,3.892414616
621,14.80008232,-1.522202745
622,5.444091746,4.645934372
623,-0.105627075,-0.762435892
624,11.84607693,0.487671632
625,14.80008232,-1.522202745
626,8.93782276,1.166939729
627,7.490068669,-4.292881511
628,12.02029443,-1.464049013
629,8.630590939,7.450223004
630,11.3028192,5.660264726
631,3.199686052,9.002136544
632,5.352211224,0.111688343
633,12.70893482,-7.204152531
634,-5.046934416,1.048989118
635,13.56865912,0.718823527
636,8.899525689,1.737817142
637,13.84900204,-0.372515132
638,13.2900147,-4.275952698
639,13.76911771,2.971086034
640,13.32057723,4.38299391
641,10.06168632,-2.805891089
642,13.62507931,-2.470984276
643,10.06168632,-2.805891089
644,4.540384717,2.171956324
645,10.15467134,3.300044867
646,8.580539601,-1.358373267
647,14.53114757,4.190203116
648,13.8304357,-1.153614545
649,9.534873084,-7.749250956
650,12.02029443,-1.464049013
651,-3.116400393,5.696647688
652,13.99961439,-1.929624904
653,-3.625859884,1.990787626
654,1.964561123,-3.166917419
655,5.060904997,-0.916192855
656,3.329814375,2.364747118
657,5.873568291,-6.49191901
658,14.03805246,-2.741319828
659,10.62067367,1.097546478
660,14.97968806,2.77829524
661,11.5924658,-1.859559104
662,7.129525737,-2.487651481
663,10.77128602,-0.459563295
664,13.851029,0.567725043
665,13.32057723,4.38299391
666,14.80008232,-1.522202745
667,5.720902553,7.258068541
668,3.693100398,1.716387013
669,8.402575495,-1.201192418
670,10.57635666,3.299575318
671,12.44000007,-1.491746669
672,10.25029448,-5.689517636
673,8.524254353,3.761350828
674,12.57639455,-1.144152344
675,14.97968806,2.77829524
676,12.57639455,-1.144152344
677,7.672561627,3.591157371
678,-3.723346008,-0.499579298
679,8.07571387,5.173258705
680,10.57635666,3.299575318
681,13.2900147,-4.275952698
682,8.623641905,2.441469758
683,9.983047587,-0.336427859
684,12.57639455,-1.144152344
685,13.40248852,1.979632919
686,3.100729431,-1.425012031
687,14.97968806,2.77829524
688,-3.703241274,-9.262417486
689,9.884632093,7.440760802
690,14.80008232,-1.522202745
691,13.84900204,-0.372515132
692,-4.154301278,2.148869134
693,8.812677909,-1.801405371
694,13.38189522,0.258293331
695,12.02029443,-1.464049013
696,11.49836448,-7.011361737
697,14.03805246,-2.741319828
698,14.11996375,-5.144680819
699,14.07361979,-3.882892153
700,9.560715673,-0.266772501
701,14.53114757,4.190203116
702,-1.956203661,2.795086056
703,14.53114757,4.190203116
704,14.53114757,4.190203116
705,1.026114021,-4.347352227
706,-2.208744691,6.846942483
707,11.17677379,1.417443146
708,4.45526263,-1.182665377
709,12.94496074,-6.09346235
710,11.93795745,5.021917662
711,7.008836776,-1.691870137
712,9.079131422,6.038315127
713,14.97968806,2.77829524
714,13.56150095,4.558791316
715,7.53663644,1.88601038
716,13.8304357,-1.153614545
717,-1.084161521,2.603642175
718,-2.993381597,3.607542392
719,9.792751571,2.906514773
720,7.75550473,4.034135926
721,12.87095534,-4.140195101
722,14.97968806,2.77829524
723,9.820205737,0.690124318
724,5.947573687,-8.445186258
725,13.99961439,-1.929624904
726,6.692818803,4.279330414
727,9.817242963,-7.900349441
728,-1.384898479,-1.415896317
729,11.49836448,-7.011361737
730,14.97968806,2.77829524
731,14.53114757,4.190203116
732,11.06921415,-0.314361399
733,11.75135968,4.248356849
734,12.70893482,-7.204152531
735,3.544265059,4.301493836
736,11.57175394,-0.052141136
737,14.97968806,2.77829524
738,13.2900147,-4.275952698
739,6.671982832,6.108380927
740,11.75135968,4.248356849
741,-8.275621648,5.784077334
742,11.71281516,-5.074615019
743,10.06168632,-2.805891089
744,11.93996783,1.364730302
745,9.817242963,-7.900349441
746,14.53114757,4.190203116
747,14.29754253,-1.784423008
748,12.12090503,-4.740997713
749,7.233012258,-5.71706901
750,14.97968806,2.77829524
751,0.832985909,4.60332006
752,13.2900147,-4.275952698
753,14.07361979,-3.882892153
754,12.59999363,0.631970586
755,2.752799552,-3.290052855
756,8.772477244,-0.143637065
757,12.02029443,-1.464049013
758,-6.585470876,6.044541109
759,6.319979836,-0.71788197
760,13.8304357,-1.153614545
761,1.521517351,-1.289844093
762,14.03805246,-2.741319828
763,12.02029443,-1.464049013
764,9.360257084,-2.519035007
765,11.85197028,0.971408149
766,13.8304357,-1.153614545
767,5.852856433,-4.684501042
768,9.141553905,3.485304474
769,2.59318478,5.45118145
770,14.80008232,-1.522202745
771,-4.978458255,-6.91567925
772,14.11996375,-5.144680819
773,13.56865912,0.718823527
774,14.97968806,2.77829524
775,-2.064235183,-2.104277969
776,14.80008232,-1.522202745
777,0.118310647,5.801073448
778,1.204374718,7.780301749
779,5.444946291,6.305381174
780,3.176773093,1.09797062
781,9.792751571,2.906514773
782,13.80468504,1.829513708
783,6.777522741,-9.313914379
784,1.408461002,-3.486814088
785,9.095209942,4.74709314
786,9.08118481,-6.154562651
787,13.21024006,-2.828054512
788,13.2900147,-4.275952698
789,10.83043594,-3.078676186
790,13.21137596,-1.806489469
791,-1.955033917,4.08520541
792,14.97968806,2.77829524
793,2.496654523,-2.524507453
794,8.219407118,-1.884660931
795,11.87898577,-6.33542441
796,12.12090503,-4.740997713
797,14.80008232,-1.522202745
798,10.00881389,-2.193502229
799,4.329019921,1.548654021
800,3.894248326,-6.026343118
801,10.06168632,-2.805891089
802,12.58858546,-3.989096616
803,-1.829635419,5.822811866
804,14.03805246,-2.741319828
805,12.02029443,-1.464049013
806,12.67602599,-0.381056488
807,14.97968806,2.77829524
808,8.623641905,2.441469758
809,8.666735909,-6.156584788
810,12.94244121,3.905916393
811,14.53114757,4.190203116
812,5.461412489,6.301171722
813,3.390782027,8.190831397
814,14.97968806,2.77829524
815,13.40248852,1.979632919
816,-2.027807492,0.741214468
817,4.643148863,-2.279640146
818,14.97968806,2.77829524
819,1.578152932,5.808075529
820,2.703596466,5.551839984
821,8.630590939,7.450223004
822,9.143314092,4.414225752
823,11.7603621,-2.935767683
824,11.36196912,3.041151834
825,4.5968049,-1.01785148
826,14.80008232,-1.522202745
827,9.668275311,1.465032045
828,-0.706025506,3.080719693
829,4.920434624,6.850646382
830,5.502873166,5.643335913
831,4.903670741,1.523596219
832,9.792751571,2.906514773
833,14.97968806,2.77829524
834,14.97968806,2.77829524
835,8.552745581,-3.273124042
836,14.80008232,-1.522202745
837,12.02029443,-1.464049013
838,13.8304357,-1.153614545
839,1.252788467,-1.71672584
840,10.06168632,-2.805891089
841,-3.009687575,-0.078632035
842,0.772442525,1.993607453
843,14.80008232,-1.522202745
844,12.49390073,5.31782427
845,14.80008232,-1.522202745
846,14.80008232,-1.522202745
847,0.466356716,3.611866946
848,12.70893482,-7.204152531
849,12.12090503,-4.740997713
850,-0.815226771,-3.108763686
851,14.97968806,2.77829524
852,14.97968806,2.77829524
853,13.02107995,1.436453163
854,5.691481321,2.759709365
855,8.314124372,-5.645346148
856,3.006410681,-0.942822119
857,3.475778972,-0.550237107
858,2.950133661,4.729525276
859,10.6092655,-3.523520725
860,7.501931886,5.239652807
861,14.53114757,4.190203116
862,14.97968806,2.77829524
863,12.16135564,-6.486522895
864,14.97968806,2.77829524
865,14.97968806,2.77829524
866,14.53114757,4.190203116
867,13.76911771,2.971086034
868,14.53114757,4.190203116
869,3.589304439,3.321643937
870,14.07361979,-3.882892153
871,12.5201093,3.975571751
872,6.67403622,-6.084496851
873,14.11996375,-5.144680819
874,0.27250894,-0.285358375
875,7.92987907,2.106405342
876,4.648919925,0.886370447
877,11.40139153,-2.092933875
878,9.138281349,3.419202236
879,13.2900147,-4.275952698
880,11.32738614,-0.139666626
881,6.037609958,-0.566783485
882,14.97968806,2.77829524
883,12.16135564,-6.486522895
884,14.03805246,-2.741319828
885,14.97968806,2.77829524
886,13.99961439,-1.929624904
887,12.02029443,-1.464049013
888,10.98635263,-7.435304426
889,14.97968806,2.77829524
890,9.713756442,-4.670931913
891,14.97968806,2.77829524
892,14.97968806,2.77829524
893,2.561151904,-0.341100457
894,14.97968806,2.77829524
895,-1.406737375,-2.263097969
896,10.52178073,3.145226378
897,7.650517277,2.74230286
898,7.389458064,-1.015932811
899,3.142440056,-2.170604716
900,13.80468504,1.829513708
901,14.97968806,2.77829524
902,13.32057723,4.38299391
903,14.53114757,4.190203116
904,14.97968806,2.77829524
905,8.3222489,1.627586896
906,10.7098761,-6.800469425
907,14.97968806,2.77829524
908,9.348066172,0.325909265
909,0.111081164,-3.28049819
910,14.80008232,-1.522202745
911,11.75135968,4.248356849
912,7.83012301,7.042800845
913,11.3028192,5.660264726
914,14.53114757,4.190203116
915,1.877751628,-3.153392316
916,14.80008232,-1.522202745
917,7.44863889,1.492688227
918,0.526944556,0.721194846
919,11.17677379,1.417443146
920,5.951413649,4.231428036
921,8.987293909,-7.03162132
922,14.53114757,4.190203116
923,14.97968806,2.77829524
924,13.05010157,-1.612960191
925,14.07361979,-3.882892153
926,13.99961439,-1.929624904
927,4.480910979,2.95250016
928,11.17880075,2.357683321
929,9.348066172,0.325909265
930,14.80008232,-1.522202745
931,14.97968806,2.77829524
932,14.07361979,-3.882892153
933,0.42694988,-4.914344303
934,-0.537917908,-4.12085282
935,13.2900147,-4.275952698
936,3.914166809,5.359049189
937,-9.566301221,0.509549707
938,14.80008232,-1.522202745
939,-0.410874711,5.425025349
940,11.40139153,-2.092933875
941,14.03805246,-2.741319828
942,13.67142327,-3.732772942
943,14.97968806,2.77829524
944,14.97968806,2.77829524
945,13.04853411,-0.779937291
946,10.35173892,6.809952339
947,9.158169561,5.080071394
948,4.580835329,0.426431142
949,13.58951198,-1.329411951
950,-4.010614093,-2.738316701
951,10.64139994,1.164198943
952,14.80008232,-1.522202745
953,14.03805246,-2.741319828
954,14.07361979,-3.882892153
955,13.2900147,-4.275952698
956,14.11996375,-5.144680819
957,-0.706025506,3.080719693
